,mse,sad,mad
ILSVRC2012_test_00038003.png,1.9448517841468809,1.9450758416574174,8247.12156862745
ILSVRC2012_test_00038035.png,1.321513179909052,1.3364932017334785,15667.709803921569
ILSVRC2012_test_00038088.png,0.3216432183686845,0.38653006464202944,5281.9333333333325
ILSVRC2012_test_00038149.png,0.3573179910985164,0.45885392916856665,2012.5333333333333
ILSVRC2012_test_00038173.png,5.025038884526325,5.319324743525693,26931.741176470587
ILSVRC2012_test_00038183.png,0.4382856374542049,0.49091428306257867,2696.5921568627446
ILSVRC2012_test_00038208.png,1.513140163246652,1.6264168470833908,8307.73725490196
ILSVRC2012_test_00038222.png,0.7902917642132009,1.0914359641644604,2861.7450980392155
ILSVRC2012_test_00038268.png,1.8236474385296262,1.9750601095138909,11323.019607843136
ILSVRC2012_test_00038277.png,1.8284267149807911,1.9094563766328134,13293.635294117646
ILSVRC2012_test_00038289.png,0.768353735415382,0.8774806383261162,10239.32156862745
ILSVRC2012_test_00038290.png,1.9328974159864423,1.9353213706843382,7936.752941176471
ILSVRC2012_test_00038328.png,2.331515426476795,2.4266221557115997,4960.01568627451
ILSVRC2012_test_00038338.png,1.2738860951732593,1.2743646184588484,9603.611764705882
ILSVRC2012_test_00038354.png,2.4731459721994002,2.4881050542067493,16294.600000000002
ILSVRC2012_test_00038427.png,1.294508942823302,1.3900320687219976,14125.50588235294
ILSVRC2012_test_00038458.png,0.8262003063500242,0.8303612920229996,2347.4313725490197
ILSVRC2012_test_00038463.png,0.8888033779908642,0.947386901821049,18611.415686274508
ILSVRC2012_test_00038470.png,1.7921511666973309,1.9025948807530098,13966.949019607844
ILSVRC2012_test_00038479.png,2.3241725206154182,2.3947872892226743,30236.584313725485
ILSVRC2012_test_00038495.png,2.0382514290790756,2.321294831103021,14928.247058823528
ILSVRC2012_test_00038510.png,12.514452974885296,12.927039758809121,45735.86666666667
ILSVRC2012_test_00038528.png,4.0652756117659745,4.313597383349517,24824.75294117647
ILSVRC2012_test_00038583.png,1.0605037019140817,1.0638407852790888,9507.545098039216
ILSVRC2012_test_00038589.png,3.206647387131161,3.31480251529484,25189.184313725487
ILSVRC2012_test_00038599.png,0.42196388629533654,0.46507866358054745,7304.525490196078
ILSVRC2012_test_00038600.png,3.8576224993203807,3.888986556192657,23578.925490196078
ILSVRC2012_test_00038609.png,0.2914793968058167,0.3403039765755244,1576.9686274509802
ILSVRC2012_test_00038626.png,1.7021633318781324,1.8391767016084783,19980.81568627451
ILSVRC2012_test_00038678.png,1.574546109941049,1.574712387324598,11629.250980392157
ILSVRC2012_test_00038698.png,2.722942157062223,2.8967948512009944,21216.125490196082
ILSVRC2012_test_00038711.png,5.686021404535405,5.852287280434183,25393.07450980392
ILSVRC2012_test_00038733.png,2.2202238441431428,2.372968423244796,16086.35294117647
ILSVRC2012_test_00038769.png,1.9269730140783548,2.0709618855616894,11541.470588235294
ILSVRC2012_test_00038773.png,3.151015328060555,3.3020105613989528,17949.729411764707
ILSVRC2012_test_00038830.png,0.31787488926044927,0.3898532464786005,5132.807843137254
ILSVRC2012_test_00038856.png,2.613293894280329,2.767799788295781,21533.482352941177
ILSVRC2012_test_00038895.png,1.9080918856260323,2.0628805718589,10151.435294117648
ILSVRC2012_test_00038957.png,2.6952142538815353,2.7498890437116175,35523.06666666667
ILSVRC2012_test_00038988.png,0.5238616155666759,0.568044529045504,2159.1372549019607
ILSVRC2012_test_00038992.png,2.265846632298945,2.4273314597667732,14733.901960784313
ILSVRC2012_test_00039001.png,2.477166833676908,2.4781740926987097,12465.21568627451
ILSVRC2012_test_00039037.png,0.8466681576423638,0.9404459681327344,7648.647058823529
ILSVRC2012_test_00039074.png,5.7268763635931075,6.022485425770749,38345.16470588236
ILSVRC2012_test_00039086.png,0.27817149152270265,0.4046816418875243,2946.082352941177
ILSVRC2012_test_00039134.png,3.11121129874529,3.2344123500476005,28711.87843137255
ILSVRC2012_test_00039163.png,2.1807589132512435,2.181078577626973,8772.298039215686
ILSVRC2012_test_00039182.png,0.23782377079695002,0.2941365657220848,1280.3764705882352
ILSVRC2012_test_00039261.png,6.628776118403576,6.764139923558812,46916.07450980392
ILSVRC2012_test_00039270.png,2.213467621208689,2.2814303490829304,12150.898039215688
ILSVRC2012_test_00039310.png,0.3532693041266967,0.3892787075702277,696.4196078431373
ILSVRC2012_test_00039327.png,10.668238871607452,10.820039845306459,92327.40000000001
ILSVRC2012_test_00039346.png,2.896985274223375,3.002949543083059,23576.156862745098
ILSVRC2012_test_00039395.png,1.1267707895153447,1.1974091521796528,8447.72156862745
ILSVRC2012_test_00039543.png,1.9110162638451944,2.2826981854367845,13223.670588235293
ILSVRC2012_test_00039544.png,2.0323280334504323,2.1636743627002497,14189.376470588237
ILSVRC2012_test_00039545.png,0.5541992674546657,0.6065997310755501,12879.325490196079
ILSVRC2012_test_00039562.png,1.4903977462559386,1.5815831517792303,8113.521568627451
ILSVRC2012_test_00039586.png,1.6768000425568337,1.7557693600774142,11775.945098039218
ILSVRC2012_test_00039601.png,0.8639125169838546,0.9146980784581287,8043.8549019607835
ILSVRC2012_test_00039606.png,3.969429985545968,3.9698312236286926,25089.333333333336
ILSVRC2012_test_00039653.png,1.9536192376864607,1.984203969731492,33604.47843137255
ILSVRC2012_test_00039686.png,9.250911502360228,9.590335684112874,62634.48235294119
ILSVRC2012_test_00039722.png,1.4704729802993846,1.556222568069933,14175.63137254902
ILSVRC2012_test_00039744.png,2.8329474838438697,2.918470350161807,20671.525490196076
ILSVRC2012_test_00039779.png,0.5622320454937549,0.5952403789988872,3796.443137254902
ILSVRC2012_test_00039805.png,3.4522817057623456,3.7659055709326257,26651.313725490192
ILSVRC2012_test_00039818.png,0.6498761932486974,0.7185419919499133,4574.956862745098
ILSVRC2012_test_00039865.png,0.3095544817465119,0.4383574546619427,3595.407843137254
ILSVRC2012_test_00039875.png,1.6561231240700511,1.6680544164860662,24765.603921568625
ILSVRC2012_test_00039945.png,0.6316197963872887,0.7288568000218167,10480.960784313726
ILSVRC2012_test_00039958.png,0.8223508117015782,0.8781781871292738,9820.666666666668
ILSVRC2012_test_00040007.png,6.587238551465517,6.905132032712584,54964.85098039217
ILSVRC2012_test_00040082.png,0.516770360882226,0.6117299019007774,9994.4431372549
ILSVRC2012_test_00040116.png,0.8511661470509142,0.9986495492651444,4465.9607843137255
ILSVRC2012_test_00040209.png,2.17831882314381,2.26640060153855,19207.745098039213
ILSVRC2012_test_00040218.png,3.061064261833077,3.0993076634896473,20601.098039215685
ILSVRC2012_test_00040267.png,1.6932187198169562,1.6935198469631751,4443.796078431372
ILSVRC2012_test_00040278.png,0.5576602098186384,0.6433073999368817,3677.1450980392156
ILSVRC2012_test_00040292.png,4.223568480760208,4.466378355750013,25940.725490196077
ILSVRC2012_test_00040296.png,1.5926905872192658,1.6019600177835012,8195.627450980392
ILSVRC2012_test_00040342.png,0.7240037561538245,0.7443582974653277,15259.345098039217
ILSVRC2012_test_00040360.png,4.396322534421543,4.487110850046153,18872.78823529412
ILSVRC2012_test_00040385.png,3.280832588845305,3.373036247122408,34533.14509803921
ILSVRC2012_test_00040426.png,9.087218705466697,9.33738646330405,49264.05098039217
ILSVRC2012_test_00040432.png,2.204056178515118,2.236507533774009,9851.815686274509
ILSVRC2012_test_00040467.png,1.3575459843228639,1.3692191200683237,9147.75294117647
ILSVRC2012_test_00040469.png,2.6097445493793203,2.7267662394168286,14991.760784313725
ILSVRC2012_test_00040480.png,2.4109420317335233,2.441683832046585,18268.678431372547
ILSVRC2012_test_00040530.png,0.21130554022445847,0.27321737143509994,1500.5098039215688
ILSVRC2012_test_00040562.png,3.3176425097209497,3.333260564478404,21376.200000000004
ILSVRC2012_test_00040612.png,0.3254077142871618,0.36035763500129186,3937.9882352941177
ILSVRC2012_test_00040614.png,0.7929284195003686,0.8101060998012972,10592.137254901962
ILSVRC2012_test_00040622.png,1.2554506926488087,1.2612029935466431,17566.035294117646
ILSVRC2012_test_00040628.png,0.32891101421025337,0.39999900353992435,3148.3921568627447
ILSVRC2012_test_00040634.png,1.0679292656574513,1.119762062128222,7175.435294117647
ILSVRC2012_test_00040642.png,0.6500832881984558,0.7179851790628433,4496.741176470588
ILSVRC2012_test_00040646.png,1.6743742025147021,1.7067334785766157,23040.90196078431
ILSVRC2012_test_00040725.png,0.8162432688934663,0.9186393077506081,11621.705882352942
ILSVRC2012_test_00040765.png,2.152433189746487,2.39270556222489,14655.32156862745
ILSVRC2012_test_00040789.png,1.2889900314553946,1.292697166233259,7398.105882352941
ILSVRC2012_test_00040814.png,1.341661159320194,1.4512401826136818,8981.725490196077
ILSVRC2012_test_00040868.png,3.5713069822773367,3.8343373742568105,23684.701960784318
ILSVRC2012_test_00040918.png,3.28614577452326,3.582612406822734,28969.003921568627
ILSVRC2012_test_00040946.png,0.9958045060872326,1.0853814572925822,11476.823529411764
ILSVRC2012_test_00040970.png,0.5648615150263966,0.6084091515983826,5003.556862745098
ILSVRC2012_test_00040973.png,1.510830247314174,1.6816088446551807,8428.223529411765
ILSVRC2012_test_00041024.png,2.104685968622299,2.2239764838208123,18454.5568627451
ILSVRC2012_test_00041070.png,0.6346743276632999,0.8134916293161089,4985.8901960784315
ILSVRC2012_test_00041078.png,2.1549031879245035,2.158206663881022,13672.239215686273
ILSVRC2012_test_00041082.png,4.0530774015186335,4.320564498726857,11777.858823529412
ILSVRC2012_test_00041094.png,2.0158423992139527,2.1752151925387824,23496.67450980393
ILSVRC2012_test_00041111.png,0.862644086361442,0.9920528594212804,7256.866666666666
ILSVRC2012_test_00041152.png,2.214217974475482,2.538122837758907,18830.333333333332
ILSVRC2012_test_00041219.png,3.9170494541674485,4.065699812218874,36509.98431372549
ILSVRC2012_test_00041242.png,2.2403868185728233,2.308801194338647,15404.32156862745
ILSVRC2012_test_00041266.png,5.169368113724926,5.503955174234787,31471.615686274512
ILSVRC2012_test_00041267.png,0.8353244787700778,0.8776556194661952,7799.725490196077
ILSVRC2012_test_00041298.png,1.1331399433959182,1.2694034003518557,7201.325490196078
ILSVRC2012_test_00041311.png,1.5209652163147607,1.5400108644320878,11061.898039215686
ILSVRC2012_test_00041347.png,1.055309612059308,1.2328478738240107,7782.96862745098
ILSVRC2012_test_00041391.png,2.405030195065455,2.439915736073344,13353.658823529411
ILSVRC2012_test_00041393.png,0.6045141260294913,0.7997242262329796,5731.623529411764
ILSVRC2012_test_00041462.png,1.6663154344076958,1.7119376995808446,11836.33725490196
ILSVRC2012_test_00041533.png,0.5006930016315495,0.5855940722485244,4249.070588235293
ILSVRC2012_test_00041596.png,1.4879581690426908,1.680352353604564,13906.59607843137
ILSVRC2012_test_00041655.png,2.3567935940659694,2.565213114685772,24136.09019607843
ILSVRC2012_test_00041662.png,0.593637799551789,0.6967410649495481,7154.13725490196
ILSVRC2012_test_00041674.png,1.030425654344012,1.0582419901888,5701.807843137255
ILSVRC2012_test_00041682.png,1.8820861186171762,1.9400484216589298,15586.349019607842
ILSVRC2012_test_00041700.png,1.7131928211465954,1.734451309208591,7860.533333333334
ILSVRC2012_test_00041710.png,1.1992968209136816,1.2793166525786845,17182.501960784313
ILSVRC2012_test_00041804.png,0.8510289470005769,1.0215342025617855,5585.749019607843
ILSVRC2012_test_00041890.png,0.5277295425653377,0.6072224701716802,4001.5960784313725
ILSVRC2012_test_00041908.png,0.07914378691727536,0.162466638897888,825.9803921568626
ILSVRC2012_test_00041925.png,0.2693628135202237,0.38264539714190765,1580.3254901960786
ILSVRC2012_test_00041972.png,1.5995942536864758,1.6208089742542524,16340.996078431373
ILSVRC2012_test_00042016.png,1.11677460864967,1.1195119688253847,1419.5411764705877
ILSVRC2012_test_00042106.png,0.4072710725184914,0.5822138973023716,2578.0431372549015
ILSVRC2012_test_00042110.png,0.2169472758284343,0.27436825263913395,1619.0470588235294
ILSVRC2012_test_00042147.png,0.6168888756439205,0.6774033045630813,6449.556862745097
ILSVRC2012_test_00042170.png,1.5460987820398453,1.6868416443565943,11897.29411764706
ILSVRC2012_test_00042186.png,0.9354547034902861,0.9356701695051738,2278.356862745098
ILSVRC2012_test_00042233.png,1.1248828007029643,1.124927139247044,9566.380392156861
ILSVRC2012_test_00042243.png,1.164569221169296,1.290701644519555,8850.341176470589
ILSVRC2012_test_00042256.png,2.1469853608790697,2.1946411882661443,23713.09803921569
ILSVRC2012_test_00042300.png,0.8863183320984543,1.0380121088170366,5015.674509803921
ILSVRC2012_test_00042301.png,0.40565854379273736,0.503998526217579,3325.886274509804
ILSVRC2012_test_00042308.png,0.2647524752216822,0.3005264699226602,1770.7019607843138
ILSVRC2012_test_00042402.png,0.26739618307175417,0.348203517681211,4598.027450980391
ILSVRC2012_test_00042420.png,0.7766278218143049,0.8655566933414242,6712.392156862745
ILSVRC2012_test_00042484.png,0.940906272962393,1.0114545081312867,7825.623529411765
ILSVRC2012_test_00042516.png,1.7330203024647715,1.913103018985372,9521.513725490197
ILSVRC2012_test_00042637.png,2.16831828788374,2.1842781596730276,14691.454901960784
ILSVRC2012_test_00042695.png,3.093551437314228,3.248317589540517,17274.55294117647
ILSVRC2012_test_00042715.png,1.659350265856892,1.88259498820275,7259.286274509804
ILSVRC2012_test_00042770.png,0.788668587457422,0.7887388571879355,7057.6352941176465
ILSVRC2012_test_00042779.png,3.1532372324388285,3.1787655900223863,9940.000000000002
ILSVRC2012_test_00042796.png,1.3146467334747087,1.443465951691169,14156.070588235294
ILSVRC2012_test_00042806.png,1.2700247433320644,1.4073346470163661,11048.98431372549
ILSVRC2012_test_00042911.png,1.4577171182361492,1.5193693693693695,2923.266666666667
ILSVRC2012_test_00042916.png,5.726747058557155,6.243509185044303,40551.592156862745
ILSVRC2012_test_00042995.png,0.9539727085869046,1.0370334074304246,5104.27843137255
ILSVRC2012_test_00042997.png,1.0544323167875145,1.1053309506634317,7931.854901960785
ILSVRC2012_test_00043006.png,7.346623069171786,7.5938714347629634,48441.30588235294
ILSVRC2012_test_00043020.png,1.1920875038188794,1.1987147367698539,8218.388235294118
ILSVRC2012_test_00043031.png,1.188589689588412,1.2930612799712606,10445.349019607844
ILSVRC2012_test_00043038.png,4.251519223824366,4.523291751608166,25190.21176470588
ILSVRC2012_test_00043044.png,2.108995158170172,2.192182190015007,22741.698039215684
ILSVRC2012_test_00043058.png,0.9222341911655976,0.9792678188454348,12552.254901960783
ILSVRC2012_test_00043059.png,6.380418278037859,6.382643846816463,68575.12549019608
ILSVRC2012_test_00043062.png,2.4580629843356743,2.652535747012018,23668.576470588236
ILSVRC2012_test_00043093.png,2.1442559382588975,2.1511141877637128,21752.066666666666
ILSVRC2012_test_00043094.png,2.458817006585389,2.5159908705110383,47033.93333333335
ILSVRC2012_test_00043101.png,2.080988658259603,2.3970961792657377,17992.60392156863
ILSVRC2012_test_00043119.png,2.587425014081478,2.787802784558963,9807.490196078432
ILSVRC2012_test_00043162.png,1.6513295365607148,1.8664236362942324,11504.635294117648
ILSVRC2012_test_00043180.png,15.377404358162316,15.712613152023987,69465.46274509805
ILSVRC2012_test_00043273.png,1.6385268660937466,1.8145743458040562,7398.019607843137
ILSVRC2012_test_00043400.png,2.0467150842975568,2.2043892275704646,20185.592156862745
ILSVRC2012_test_00043404.png,5.315902976283581,5.430263206184295,63827.313725490196
ILSVRC2012_test_00043408.png,4.905249771229831,5.345307780611822,31681.63921568627
ILSVRC2012_test_00043492.png,1.9056222346365046,1.9083255587716987,4692.572549019607
ILSVRC2012_test_00043518.png,0.8559920786538018,0.857973754561441,1655.0313725490196
ILSVRC2012_test_00043529.png,0.5008557554019651,0.5889054294539512,7144.011764705882
ILSVRC2012_test_00043557.png,3.4909584004362557,3.496422842110866,18034.549019607846
ILSVRC2012_test_00043566.png,0.18442737119167474,0.23030373217331723,1871.678431372549
ILSVRC2012_test_00043601.png,1.7131044125845776,1.7876705455321873,19700.129411764705
ILSVRC2012_test_00043608.png,0.7669512990214474,0.8514117558755094,7562.239215686275
ILSVRC2012_test_00043639.png,0.7759676762498755,0.87638779956427,7098.741176470588
ILSVRC2012_test_00043647.png,0.6981831579928465,0.8374024559318677,6632.227450980392
ILSVRC2012_test_00043649.png,0.33845532008718426,0.40416365370306323,3024.7607843137253
ILSVRC2012_test_00043662.png,0.2512533029130891,0.30051896996422334,3399.470588235294
ILSVRC2012_test_00043701.png,4.51896236026536,5.144109665575863,30329.67058823529
ILSVRC2012_test_00043711.png,0.650657480869263,0.7102121982415169,6064.501960784313
ILSVRC2012_test_00043724.png,2.2490383087978794,2.3436531772113645,26302.819607843143
ILSVRC2012_test_00043747.png,5.874872208704725,6.119072211651717,22512.066666666666
ILSVRC2012_test_00043748.png,1.2689113857514207,1.344426314641199,8578.784313725491
ILSVRC2012_test_00043752.png,2.4061400561221347,2.6043906259734944,11474.945098039216
ILSVRC2012_test_00043778.png,16.97407902375084,17.902684240758855,45222.18039215687
ILSVRC2012_test_00043783.png,3.388221934736561,3.604668559542716,26436.63921568628
ILSVRC2012_test_00043796.png,0.9076895716198518,0.9317865108222234,6602.639215686275
ILSVRC2012_test_00043804.png,2.456536579076527,2.632747809581914,12184.356862745099
ILSVRC2012_test_00043816.png,2.9439478587413523,3.264126409814286,13585.29411764706
ILSVRC2012_test_00043826.png,0.15529570638381385,0.23600103768078345,2140.529411764706
ILSVRC2012_test_00043853.png,0.5276721892827084,0.5860510863804982,2710.486274509804
ILSVRC2012_test_00043855.png,0.8902496120356099,1.0737316598222375,21839.70196078431
ILSVRC2012_test_00043868.png,1.1535316637300075,1.3011971190482041,9341.294117647058
ILSVRC2012_test_00043870.png,0.9484468431625416,1.036189291184139,9405.49019607843
ILSVRC2012_test_00043872.png,0.9376999146561315,1.056966670114416,12623.35294117647
ILSVRC2012_test_00043882.png,1.771106078853014,1.8425474927154508,11357.462745098039
ILSVRC2012_test_00043905.png,5.384387515764795,5.809571504989578,12351.149019607843
ILSVRC2012_test_00043906.png,7.044414851984799,7.335030335847062,76497.03137254901
ILSVRC2012_test_00043927.png,1.1549656175653422,1.3299650713100517,8078.207843137254
ILSVRC2012_test_00043974.png,3.105934552246347,3.1389965049463893,8312.06274509804
ILSVRC2012_test_00043987.png,1.544511968355021,1.5938052952623918,3821.9450980392157
ILSVRC2012_test_00043992.png,2.770001470268309,2.8232694163048726,31214.06666666667
ILSVRC2012_test_00043995.png,0.6087001355412266,0.6539271543181526,6197.921568627451
ILSVRC2012_test_00044021.png,0.977087603552431,1.017387145738465,11512.752941176468
ILSVRC2012_test_00044025.png,0.49377491401273726,0.572492362817833,5864.611764705881
ILSVRC2012_test_00044052.png,0.9296601056752322,0.9928865394167318,6584.823529411765
ILSVRC2012_test_00044105.png,3.6103249163133038,3.6297320764406753,53770.85098039216
ILSVRC2012_test_00044115.png,1.791537516836755,1.8087918529490674,15731.06274509804
ILSVRC2012_test_00044119.png,2.130874388159991,2.2412845985267564,18208.19607843137
ILSVRC2012_test_00044123.png,0.2786351546586239,0.33886110966125577,1909.4823529411763
ILSVRC2012_test_00044156.png,3.507405457918184,3.599345020494074,20386.690196078434
ILSVRC2012_test_00044169.png,7.516069517603469,7.669811463988618,61412.180392156864
ILSVRC2012_test_00044175.png,1.9347683002960787,1.934869047285104,20287.101960784315
ILSVRC2012_test_00044189.png,7.372916829278586,7.620118934031553,40401.870588235295
ILSVRC2012_test_00044209.png,0.42174540081376405,0.47523717765105156,2147.121568627451
ILSVRC2012_test_00044226.png,2.8695624010602048,2.8969708036031987,24265.027450980393
ILSVRC2012_test_00044243.png,3.4441189519713373,3.491145651882621,15326.129411764707
ILSVRC2012_test_00044277.png,1.6561542026005331,1.8856384362572538,6963.662745098039
ILSVRC2012_test_00044292.png,0.5644756596276643,0.606908616583711,7380.615686274509
ILSVRC2012_test_00044314.png,2.0759307632231105,2.151771166602502,19068.996078431373
ILSVRC2012_test_00044353.png,2.1699563162274558,2.170315102258344,17247.49411764706
ILSVRC2012_test_00044361.png,0.58659641109916,0.6373740623566351,4195.196078431372
ILSVRC2012_test_00044372.png,0.5289384602902273,0.6747871310166144,4207.972549019607
ILSVRC2012_test_00044375.png,4.306396806652079,4.51107836640289,34036.086274509806
ILSVRC2012_test_00044407.png,5.723010372153148,5.990570150809627,40789.79215686275
ILSVRC2012_test_00044434.png,2.4714579231493197,2.473366210891136,32688.007843137253
ILSVRC2012_test_00044477.png,0.3854682234881833,0.45505879160456286,4471.862745098039
ILSVRC2012_test_00044486.png,2.4256632559056452,2.5645781399213705,24327.58823529412
ILSVRC2012_test_00044514.png,1.2066048076938245,1.3007050339718136,6974.380392156864
ILSVRC2012_test_00044518.png,0.3168593515862066,0.3720863982001592,2996.411764705882
ILSVRC2012_test_00044543.png,0.2909640045817509,0.3527279189621468,817.2705882352941
ILSVRC2012_test_00044575.png,1.3787756477142947,1.4046191461828774,8662.286274509805
ILSVRC2012_test_00044602.png,8.754735535303897,9.18206727967824,38004.57647058823
ILSVRC2012_test_00044667.png,1.8701045179926548,1.905661625653546,12764.12156862745
ILSVRC2012_test_00044689.png,2.4159768404774256,2.447296589019747,27649.5568627451
ILSVRC2012_test_00044742.png,0.651473283803608,0.7738726827615547,5956.498039215687
ILSVRC2012_test_00044816.png,1.6601411643551678,1.6651050221788433,12343.423529411764
ILSVRC2012_test_00044842.png,2.4246775475035913,2.6326685372806646,18433.945098039214
ILSVRC2012_test_00044889.png,2.7957371735458887,2.796678775676938,15034.945098039218
ILSVRC2012_test_00044928.png,1.8529541669851548,1.8658605018004562,11318.309803921567
ILSVRC2012_test_00044935.png,1.0487140478999148,1.1877254728158066,8039.713725490195
ILSVRC2012_test_00044955.png,3.1243118532166494,3.3504057537668346,21355.486274509803
ILSVRC2012_test_00044986.png,1.7245128957037021,1.76066435277554,13756.070588235294
ILSVRC2012_test_00045027.png,0.5302725850483244,0.5910935722996395,845.8549019607842
ILSVRC2012_test_00045109.png,2.9716334206786366,2.973402786211984,12961.06274509804
ILSVRC2012_test_00045136.png,1.4600155674503223,1.677790822683742,7313.490196078431
ILSVRC2012_test_00045180.png,1.8247198122987938,1.9399208496625038,11850.976470588235
ILSVRC2012_test_00045215.png,1.7242900543935087,1.8945107486249317,14155.78431372549
ILSVRC2012_test_00045220.png,1.318404009120261,1.4027968523364125,11415.960784313726
ILSVRC2012_test_00045224.png,0.27750164802480737,0.3437666704446712,4460.372549019608
ILSVRC2012_test_00045357.png,0.3903337793040979,0.46395362250545474,3706.525490196078
ILSVRC2012_test_00045412.png,5.658854012149708,5.8606817343659445,37080.53333333333
ILSVRC2012_test_00045512.png,2.2827648073272178,2.3879565622750705,19385.43137254902
ILSVRC2012_test_00045565.png,0.48470487124007694,0.5194568856174495,2449.2392156862743
ILSVRC2012_test_00045616.png,0.4237704055752031,0.5099353753577216,4898.439215686274
ILSVRC2012_test_00045626.png,2.3073418341490988,2.565387684050192,14563.70588235294
ILSVRC2012_test_00045669.png,3.4768898241710637,3.576696184874857,22071.792156862743
ILSVRC2012_test_00045682.png,0.783388602592034,0.9931136877828055,7436.435294117648
ILSVRC2012_test_00045691.png,1.1575110512419002,1.5114561981075425,17176.188235294114
ILSVRC2012_test_00045715.png,1.2040134459532363,1.4372547060586647,14385.482352941175
ILSVRC2012_test_00045732.png,0.23500239851292198,0.29875684218641585,1823.6117647058825
ILSVRC2012_test_00045764.png,0.33877050339188575,0.42391824654390053,2201.8313725490193
ILSVRC2012_test_00045767.png,0.9693239734905018,1.0739576133181814,10784.682352941178
ILSVRC2012_test_00045774.png,0.4653702097383229,0.5388937244198067,3751.2392156862743
ILSVRC2012_test_00045777.png,1.6230669223819325,1.6689817829927995,8894.003921568628
ILSVRC2012_test_00045778.png,0.937590932227415,0.9927181418706842,5798.466666666666
ILSVRC2012_test_00045797.png,0.8734130408363098,0.9719701861904901,13723.24705882353
ILSVRC2012_test_00045800.png,1.278315835813255,1.278378561369299,11106.552941176471
ILSVRC2012_test_00045823.png,5.786741471976112,6.136253934757758,34209.615686274505
ILSVRC2012_test_00045829.png,0.4496663074254551,0.5318228384914111,3063.8313725490193
ILSVRC2012_test_00045842.png,2.298819843123664,2.320242065554978,17065.38039215686
ILSVRC2012_test_00046016.png,1.0679943728095895,1.2252239387637924,8075.4509803921555
ILSVRC2012_test_00046123.png,1.5277960181016192,1.7415833934274236,7955.552941176471
ILSVRC2012_test_00046137.png,1.012696767204143,1.0791299515757717,533.0901960784313
ILSVRC2012_test_00046170.png,3.4427209942378947,3.4497665105679487,20539.909803921568
ILSVRC2012_test_00046217.png,28.565913092045093,29.28542650849751,98457.60392156862
ILSVRC2012_test_00046282.png,23.86035160948774,25.395457413249215,40251.8
ILSVRC2012_test_00046301.png,2.4138203785753394,2.4446679105699043,14643.560784313726
ILSVRC2012_test_00046334.png,1.2110292833849219,1.2573975586283745,8274.933333333332
ILSVRC2012_test_00046367.png,1.3068192296929342,1.330252460419341,1036.2666666666667
ILSVRC2012_test_00046373.png,4.206551617049813,4.690151355426497,14394.07450980392
ILSVRC2012_test_00046406.png,1.3465262566972604,1.5296333353634308,10341.850980392155
ILSVRC2012_test_00046437.png,1.9207978947451296,2.0538156104307483,14442.431372549021
ILSVRC2012_test_00046469.png,1.301114404083976,1.3666578739118966,3961.9411764705883
ILSVRC2012_test_00046505.png,1.0741909593176415,1.1204557007988383,2420.1843137254905
ILSVRC2012_test_00046509.png,1.1794026513712137,1.2411839313943684,17288.450980392157
ILSVRC2012_test_00046515.png,1.5388788147155674,1.6028968957843261,12385.584313725489
ILSVRC2012_test_00046552.png,0.33596846384018303,0.4730942132950741,4073.341176470588
ILSVRC2012_test_00046557.png,3.2419715961033146,3.333419726926198,44787.827450980396
ILSVRC2012_test_00046590.png,2.276976206366293,2.285013356593796,14793.176470588236
ILSVRC2012_test_00046600.png,1.8665599742416092,1.9450812084490448,10423.69019607843
ILSVRC2012_test_00046620.png,0.7191085489224661,0.7898241171342809,7852.431372549021
ILSVRC2012_test_00046759.png,1.5769154827721588,1.7164843743511806,4052.6196078431376
ILSVRC2012_test_00046820.png,0.49437079943968243,0.5782270294041822,5981.180392156862
ILSVRC2012_test_00046868.png,24.53229538525941,25.247301321256003,83290.84705882355
ILSVRC2012_test_00046933.png,1.466198300791237,1.9015500346243965,7861.007843137255
ILSVRC2012_test_00046956.png,1.0041774577811824,1.0055142475838503,6721.862745098039
ILSVRC2012_test_00046970.png,4.956948685082127,5.251885119866278,25382.36078431372
ILSVRC2012_test_00047004.png,5.749373782689752,6.101372034946173,44216.64313725491
ILSVRC2012_test_00047024.png,2.699434910900435,3.0951179658855406,3045.596078431372
ILSVRC2012_test_00047115.png,2.3828036718147967,2.4695678791898374,22779.29411764706
ILSVRC2012_test_00047123.png,1.5085819215780651,1.5125840868199998,2588.0313725490196
ILSVRC2012_test_00047131.png,2.80157429834679,2.8152806767868443,13963.792156862748
ILSVRC2012_test_00047134.png,0.29808916406725167,0.3980959718530503,9118.388235294116
ILSVRC2012_test_00047159.png,1.443663986899863,1.4438666588427336,15921.517647058823
ILSVRC2012_test_00047169.png,0.2973111925257214,0.37602499562364394,4169.741176470588
ILSVRC2012_test_00047202.png,5.960173163695889,6.115651690123902,31899.239215686273
ILSVRC2012_test_00047205.png,1.1500233972859149,1.1500233972859149,12288.0
ILSVRC2012_test_00047211.png,0.7980538263748407,0.8319878539651154,6930.458823529411
ILSVRC2012_test_00047221.png,1.330476716239319,1.4451579034619952,3076.741176470588
ILSVRC2012_test_00047276.png,0.7973622955655284,0.8373225267856395,9784.113725490197
ILSVRC2012_test_00047294.png,1.6846785413951983,1.713875488996088,11201.890196078431
ILSVRC2012_test_00047312.png,3.0652424242687233,3.0739993213237136,32682.760784313723
ILSVRC2012_test_00047313.png,1.5717197587069835,1.7631692772574423,20685.501960784313
